Property Type Cleaned,Area Cleaned,ClubHouse Cleaned,School Cleaned,Hospital Cleaned,Mall Cleaned,Park Cleaned,Pool Cleaned,Gym Cleaned,Price by sub-area,Amenities score,Price by Amenities score,Noun_Counts,Verb_Counts,Adjective_Counts,bedroom apartment,boasts elegant,elegant towers,great community,mantra gold,offering bedroom,project boasts,project offers,stories offering,towers stories
1.0,492.0,1,1,1,1,1,1,1,58.044000000000004,7,72.66666666666667,13,7,2,0,0,0,0,0,0,0,0,0,0
2.0,774.0,1,1,1,1,1,1,1,58.044000000000004,7,72.66666666666667,10,5,2,0,0,0,0,0,0,0,0,0,0
3.0,889.0,1,1,1,1,1,1,1,58.044000000000004,7,72.66666666666667,12,6,2,0,0,0,0,0,0,0,0,0,0
3.0,1018.0,1,1,1,1,1,1,1,58.044000000000004,7,72.66666666666667,12,4,2,0,0,0,0,0,0,0,0,0,0
2.0,743.0,1,1,1,1,1,1,1,73.55555555555556,7,72.66666666666667,14,2,6,0,0,0,0,0,0,0,0,0,0
3.0,975.0,1,1,1,1,1,1,1,73.55555555555556,7,72.66666666666667,7,4,2,0,0,0,0,0,0,0,0,0,0
2.0,894.5,1,0,0,0,1,1,1,83.75,4,98.58288659793813,13,5,3,1,1,1,1,0,1,1,0,1,1
3.0,1174.5,1,0,0,0,1,1,1,83.75,4,98.58288659793813,14,5,3,1,1,1,1,0,1,1,0,1,1
2.0,905.0,1,0,0,0,1,1,1,86.58333333333333,4,98.58288659793813,17,5,5,0,0,0,0,0,0,0,1,0,0
3.0,1125.0,1,0,0,0,1,1,1,86.58333333333333,4,98.58288659793813,10,2,4,0,0,0,0,0,0,0,0,0,0
4.0,1644.0,1,0,0,0,1,1,1,86.58333333333333,4,98.58288659793813,15,4,4,0,0,0,0,0,0,0,0,0,0
5.0,1662.9,1,0,0,0,1,1,1,86.58333333333333,4,98.58288659793813,9,7,7,0,0,0,0,0,0,0,0,0,0
6.0,1662.9,1,0,0,0,1,1,1,86.58333333333333,4,98.58288659793813,13,4,4,0,0,0,0,0,0,0,0,0,0
2.0,753.5,1,0,0,0,1,1,1,132.96499999999997,4,98.58288659793813,13,1,1,0,0,0,0,0,0,0,0,0,0
3.0,1051.0,1,0,0,0,1,1,1,132.96499999999997,4,98.58288659793813,11,2,2,0,0,0,0,0,0,0,0,0,0
1.0,423.0,1,0,0,0,1,1,1,73.55555555555556,4,98.58288659793813,13,3,4,0,0,0,0,0,0,0,0,0,0
2.0,665.0,1,0,0,0,1,1,1,73.55555555555556,4,98.58288659793813,22,3,4,0,0,0,0,0,0,0,0,0,0
3.0,878.5,1,0,0,0,1,1,1,73.55555555555556,4,98.58288659793813,22,2,4,0,0,0,0,0,0,0,0,0,0
1.0,462.0,1,0,0,0,1,1,1,86.58333333333333,4,98.58288659793813,16,7,3,1,1,1,1,0,1,1,0,1,1
2.0,666.0,1,0,0,0,1,1,1,86.58333333333333,4,98.58288659793813,14,1,7,0,0,0,0,0,0,0,0,0,0
2.0,750.0,1,0,0,0,1,1,1,86.58333333333333,4,98.58288659793813,10,4,5,0,0,0,0,0,0,0,0,0,0
3.0,1030.0,1,0,0,0,1,1,1,86.58333333333333,4,98.58288659793813,13,5,6,0,0,0,0,0,0,0,0,0,0
1.0,446.0,1,0,0,0,1,0,1,66.310625,3,69.04065217391305,16,4,6,0,0,0,0,2,1,0,0,0,0
2.0,796.0,1,0,0,0,1,0,1,66.310625,3,69.04065217391305,12,3,4,0,0,0,0,1,1,0,0,0,0
2.0,842.0,1,0,0,0,1,0,1,66.310625,3,69.04065217391305,18,6,5,0,0,0,0,1,0,0,0,0,0
2.0,865.0,1,0,0,0,1,0,1,66.310625,3,69.04065217391305,15,2,3,0,0,0,0,1,0,0,0,0,0
2.0,902.0,1,0,0,0,1,0,1,66.310625,3,69.04065217391305,8,6,7,0,0,0,0,1,0,0,0,0,0
2.0,1154.0,1,0,0,0,1,0,1,66.310625,3,69.04065217391305,10,4,6,0,0,0,0,0,0,0,0,0,0
3.0,872.0,1,0,0,0,1,0,1,66.310625,3,69.04065217391305,11,4,6,0,0,0,0,1,0,0,0,0,0
3.0,934.0,1,0,0,0,1,0,1,66.310625,3,69.04065217391305,18,4,6,0,0,0,0,1,0,0,0,0,0
3.0,1088.0,1,0,0,0,1,0,1,66.310625,3,69.04065217391305,18,6,3,0,0,0,0,0,0,0,0,0,0
3.0,1109.0,1,0,0,0,1,0,1,66.310625,3,69.04065217391305,13,2,4,0,0,0,0,1,0,0,0,0,0
3.0,1163.0,1,0,0,0,1,0,1,66.310625,3,69.04065217391305,10,3,10,0,0,0,0,0,0,0,0,0,0
3.0,1419.0,1,0,0,0,1,0,1,66.310625,3,69.04065217391305,16,5,5,0,0,0,0,1,0,0,1,0,0
3.0,1485.0,1,0,0,0,1,0,1,66.310625,3,69.04065217391305,10,3,4,0,0,0,0,1,0,0,0,0,0
2.0,684.0,1,0,0,0,1,1,1,83.75,4,98.58288659793813,14,3,4,0,0,0,0,1,0,0,0,0,0
3.0,990.0,1,0,0,0,1,1,1,83.75,4,98.58288659793813,11,8,8,0,0,0,0,0,0,0,0,0,0
2.0,882.0,1,0,0,0,1,1,1,108.5,4,98.58288659793813,22,6,3,0,0,0,0,0,0,0,0,0,0
3.0,1103.0,1,0,0,0,1,1,1,108.5,4,98.58288659793813,14,4,4,0,0,0,0,0,0,0,0,0,0
1.0,543.0,1,0,0,0,1,1,1,49.5,4,98.58288659793813,9,2,5,0,0,0,0,0,0,0,0,0,0
2.0,963.0,1,0,0,0,1,1,1,49.5,4,98.58288659793813,10,5,5,0,0,0,0,0,0,0,0,0,0
1.0,421.5,1,0,0,0,1,1,1,36.0,4,98.58288659793813,14,6,7,0,0,0,0,0,0,0,0,0,0
2.0,473.0,1,0,0,0,1,1,1,36.0,4,98.58288659793813,14,6,3,0,0,0,0,0,0,0,0,0,0
3.0,581.0,1,0,0,0,1,1,1,36.0,4,98.58288659793813,17,3,5,0,0,0,0,0,0,0,0,0,0
2.0,790.0,1,0,0,0,1,1,1,109.66666666666667,4,98.58288659793813,16,8,7,0,0,0,0,0,0,0,0,0,0
2.0,820.0,1,0,0,0,1,1,1,109.66666666666667,4,98.58288659793813,15,7,6,0,0,0,0,0,0,0,0,0,0
3.0,989.0,1,0,0,0,1,1,1,109.66666666666667,4,98.58288659793813,15,4,7,0,0,0,0,0,0,0,0,0,0
3.0,1003.0,1,0,0,0,1,1,1,109.66666666666667,4,98.58288659793813,13,2,4,0,0,0,0,0,0,0,0,0,0
3.0,1182.0,1,0,0,0,1,1,1,109.66666666666667,4,98.58288659793813,17,8,4,1,1,1,1,0,1,1,0,1,1
5.0,1579.0,1,0,0,0,1,1,1,109.66666666666667,4,98.58288659793813,13,2,2,0,0,0,0,0,0,0,0,0,0
0.0,421.5,0,0,0,0,1,0,1,54.0,2,81.48103448275862,16,6,4,1,1,1,1,0,1,1,0,1,1
1.0,491.0,0,0,0,0,1,0,1,54.0,2,81.48103448275862,12,5,6,0,0,0,0,0,0,0,0,0,0
2.0,659.0,0,0,0,0,1,0,1,54.0,2,81.48103448275862,13,8,6,0,0,0,0,0,0,0,0,0,0
2.0,732.0,0,0,0,0,1,0,1,54.0,2,81.48103448275862,16,6,3,0,0,0,0,0,0,0,0,0,0
3.0,809.0,0,0,0,0,0,0,1,54.0,1,62.83238095238095,8,6,5,0,0,0,0,0,0,0,0,0,0
1.0,460.0,0,0,0,0,1,1,1,75.6375,3,69.04065217391305,14,4,4,0,0,0,0,0,0,0,0,0,0
2.0,734.0,0,0,0,0,1,1,1,75.6375,3,69.04065217391305,12,3,2,0,0,0,0,0,0,0,0,0,0
2.0,753.0,0,0,0,0,1,1,1,75.6375,3,69.04065217391305,12,4,3,0,0,0,0,0,0,0,0,0,0
2.0,675.0,0,0,0,0,1,0,0,75.6375,1,62.83238095238095,14,5,3,1,1,1,1,0,1,1,0,1,1
3.0,917.0,0,0,0,0,1,0,0,75.6375,1,62.83238095238095,13,5,3,1,1,1,1,0,1,1,0,1,1
2.0,670.0,1,0,0,0,1,1,0,69.665,3,69.04065217391305,15,5,6,0,0,0,0,0,0,0,0,0,0
2.0,740.0,1,0,0,0,1,1,0,69.665,3,69.04065217391305,12,11,7,0,0,0,0,0,0,0,0,0,0
2.5,847.0,1,0,0,0,1,1,0,69.665,3,69.04065217391305,14,2,8,0,0,0,0,0,0,0,0,0,0
2.5,936.0,1,0,0,0,1,1,0,69.665,3,69.04065217391305,15,9,5,0,0,0,0,0,0,0,0,0,0
3.0,990.0,1,0,0,0,1,1,0,69.665,3,69.04065217391305,16,9,9,0,0,0,0,0,0,0,0,0,0
3.0,1032.0,1,0,0,0,1,1,0,69.665,3,69.04065217391305,9,5,3,0,0,0,0,0,0,0,0,0,0
3.0,1662.9,1,0,0,0,1,1,1,190.29999999999987,4,98.58288659793813,19,7,4,1,1,1,1,0,1,1,0,1,1
4.0,1662.9,1,0,0,0,1,1,1,190.29999999999987,4,98.58288659793813,17,7,4,1,1,1,1,0,1,1,0,1,1
2.0,670.0,1,0,0,0,1,1,1,95.99833333333329,4,98.58288659793813,8,2,5,0,0,0,0,0,0,0,0,0,0
2.0,725.0,1,0,0,0,1,1,1,95.99833333333329,4,98.58288659793813,9,6,4,0,0,0,0,0,0,0,1,0,0
2.0,731.0,1,0,0,0,1,1,1,95.99833333333329,4,98.58288659793813,6,5,2,0,0,0,0,0,0,0,1,0,0
2.0,744.0,1,0,0,0,1,1,1,95.99833333333329,4,98.58288659793813,11,4,2,0,0,0,0,0,0,0,1,0,0
3.0,923.0,1,0,0,0,1,1,1,95.99833333333329,4,98.58288659793813,11,3,7,0,0,0,0,0,0,0,1,0,0
3.0,930.0,1,0,0,0,1,1,1,95.99833333333329,4,98.58288659793813,12,4,5,0,0,0,0,0,0,0,1,0,0
1.0,446.0,1,0,0,0,1,1,1,64.9,4,98.58288659793813,9,5,3,0,0,0,0,0,0,0,0,0,0
2.0,670.0,1,0,0,0,1,1,1,64.9,4,98.58288659793813,12,5,6,0,0,0,0,0,0,0,0,0,0
2.5,792.0,1,0,0,0,1,1,1,64.9,4,98.58288659793813,10,3,3,1,1,1,0,0,1,1,0,1,1
2.0,1180.0,1,0,0,0,1,1,1,73.55555555555556,4,98.58288659793813,6,3,2,0,0,0,0,0,0,0,0,0,0
2.0,860.0,1,0,0,0,1,1,1,73.55555555555556,4,98.58288659793813,6,5,1,0,0,0,0,0,0,0,0,0,0
3.0,988.0,1,0,0,0,1,1,1,73.55555555555556,4,98.58288659793813,11,5,3,0,0,0,0,0,0,0,0,0,0
3.0,1093.0,1,0,0,0,1,1,1,73.55555555555556,4,98.58288659793813,10,6,2,0,0,0,0,0,0,0,0,0,0
1.0,456.0,1,0,0,0,1,0,1,46.408181818181816,3,69.04065217391305,16,6,6,0,0,0,0,0,0,0,0,0,0
2.0,644.0,1,0,0,0,1,0,1,46.408181818181816,3,69.04065217391305,18,6,6,0,0,0,0,0,0,0,0,0,0
2.5,785.0,1,0,0,0,1,0,1,46.408181818181816,3,69.04065217391305,10,5,5,0,0,0,0,0,0,0,0,0,0
3.0,1060.0,0,0,0,0,1,1,1,139.5,3,69.04065217391305,13,5,6,0,0,0,0,0,0,0,0,0,0
3.5,421.5,0,0,0,0,1,1,1,139.5,3,69.04065217391305,6,0,6,0,0,0,0,0,0,0,0,0,0
2.0,664.0,0,0,0,0,1,0,1,47.804,2,81.48103448275862,13,5,4,0,0,0,0,0,0,0,0,0,0
2.0,670.0,0,0,0,0,1,0,1,47.804,2,81.48103448275862,18,7,3,0,0,0,0,0,0,0,0,0,0
2.0,673.0,0,0,0,0,1,0,1,47.804,2,81.48103448275862,11,5,4,0,0,0,0,0,0,0,0,0,0
2.0,682.0,0,0,0,0,1,0,1,47.804,2,81.48103448275862,11,4,3,0,0,0,0,0,0,0,0,0,0
2.0,698.0,0,0,0,0,1,0,1,47.804,2,81.48103448275862,13,4,3,0,0,0,0,0,0,0,0,0,0
3.0,1239.0,1,0,0,0,1,1,1,145.57499999999996,4,98.58288659793813,19,2,7,0,0,0,0,0,0,0,0,0,0
3.0,1315.0,1,0,0,0,1,1,1,145.57499999999996,4,98.58288659793813,10,2,3,0,0,0,0,0,0,0,0,0,0
3.0,1388.0,1,0,0,0,1,1,1,145.57499999999996,4,98.58288659793813,6,5,4,0,0,0,0,0,0,0,0,0,0
3.0,1463.0,1,0,0,0,1,1,1,145.57499999999996,4,98.58288659793813,14,4,6,0,0,0,0,0,0,0,0,0,0
3.5,1662.9,1,0,0,0,1,1,1,145.57499999999996,4,98.58288659793813,11,4,4,0,0,0,0,0,0,0,0,0,0
3.5,1662.9,1,0,0,0,1,1,1,145.57499999999996,4,98.58288659793813,11,5,6,0,0,0,0,0,0,0,0,0,0
1.0,575.0,1,0,0,0,1,1,1,106.049,4,98.58288659793813,16,4,3,0,0,0,0,0,0,0,0,0,0
2.0,751.0,1,0,0,0,1,1,1,106.049,4,98.58288659793813,9,3,3,0,0,0,0,0,0,0,0,0,0
2.0,761.0,1,0,0,0,1,1,1,106.049,4,98.58288659793813,10,6,4,0,0,0,0,0,0,0,0,0,0
2.0,871.0,1,0,0,0,1,1,1,106.049,4,98.58288659793813,9,4,4,0,0,0,0,0,0,0,0,0,0
3.0,1166.0,1,0,0,0,1,1,1,106.049,4,98.58288659793813,13,5,5,0,0,0,0,0,0,0,0,0,0
3.0,1206.0,1,0,0,0,1,1,1,106.049,4,98.58288659793813,11,7,3,0,0,0,0,0,0,0,0,0,0
3.0,1272.0,1,0,0,0,1,1,1,106.049,4,98.58288659793813,6,1,5,0,0,0,0,0,0,0,0,0,0
3.0,1279.0,1,0,0,0,1,1,1,106.049,4,98.58288659793813,6,5,5,0,0,0,0,0,0,0,0,0,0
2.0,646.0,0,0,0,0,1,0,0,45.3,1,62.83238095238095,8,2,5,0,0,0,0,0,0,0,0,0,0
2.0,717.0,0,0,0,0,1,0,0,45.3,1,62.83238095238095,13,6,5,0,0,0,0,0,0,0,0,0,0
1.0,436.0,0,0,0,0,1,0,0,46.408181818181816,1,62.83238095238095,11,5,3,0,0,0,0,0,0,0,0,0,0
2.0,637.0,0,0,0,0,1,0,0,46.408181818181816,1,62.83238095238095,9,3,4,0,0,0,0,0,0,0,0,0,0
2.0,642.0,0,0,0,0,1,0,0,46.408181818181816,1,62.83238095238095,10,5,5,0,0,0,0,0,0,0,0,0,0
2.0,655.0,0,0,0,0,1,0,0,46.408181818181816,1,62.83238095238095,10,4,6,0,0,0,0,0,0,0,0,0,0
2.0,668.0,0,0,0,0,1,0,0,46.408181818181816,1,62.83238095238095,11,6,4,0,0,0,0,0,0,0,0,0,0
3.0,810.0,0,0,0,0,1,0,0,46.408181818181816,1,62.83238095238095,12,5,5,0,0,0,0,0,0,0,0,0,0
2.0,735.0,0,0,0,0,1,0,1,135.8,2,81.48103448275862,13,2,3,0,0,0,0,0,0,0,0,0,0
2.0,783.0,0,0,0,0,1,0,1,135.8,2,81.48103448275862,11,4,2,1,1,1,1,0,1,1,0,1,1
2.0,805.0,0,0,0,0,1,0,1,135.8,2,81.48103448275862,10,1,3,0,0,0,0,0,0,0,0,0,0
3.0,1074.0,0,0,0,0,1,0,1,135.8,2,81.48103448275862,12,3,4,0,0,0,0,0,0,0,1,0,0
3.0,1111.0,0,0,0,0,1,0,1,135.8,2,81.48103448275862,13,7,8,0,0,0,0,0,0,0,0,0,0
1.0,535.0,1,0,0,0,1,0,1,145.57499999999996,3,69.04065217391305,12,2,3,0,0,0,0,0,0,0,0,0,0
2.0,725.0,1,0,0,0,1,0,1,145.57499999999996,3,69.04065217391305,13,5,5,0,0,0,0,0,0,0,0,0,0
2.0,810.0,1,0,0,0,1,0,0,88.0,2,81.48103448275862,6,2,7,0,0,0,0,0,0,0,0,0,0
3.0,947.0,1,0,0,0,1,0,0,88.0,2,81.48103448275862,14,7,4,0,0,0,0,0,0,0,0,0,0
2.0,697.0,1,0,0,0,1,1,1,87.52666666666667,4,98.58288659793813,14,5,8,0,0,0,0,0,0,0,0,0,0
2.0,711.0,1,0,0,0,1,1,1,87.52666666666667,4,98.58288659793813,7,2,6,0,0,0,0,0,0,0,0,0,0
2.0,792.0,1,0,0,0,1,1,1,87.52666666666667,4,98.58288659793813,8,3,2,0,0,0,0,0,0,0,0,0,0
3.0,980.0,1,0,0,0,1,1,1,87.52666666666667,4,98.58288659793813,15,6,4,0,0,0,0,0,0,0,0,0,0
2.0,1400.0,1,0,0,0,1,1,1,87.52666666666667,4,98.58288659793813,6,4,3,0,0,0,0,0,0,0,0,0,0
3.0,1662.9,1,0,0,0,1,1,1,87.52666666666667,4,98.58288659793813,8,2,4,0,0,0,0,0,0,0,0,0,0
2.0,732.0,0,0,0,0,1,0,0,75.6375,1,62.83238095238095,9,3,8,0,0,0,0,0,0,0,0,0,0
2.0,751.0,0,0,0,0,1,0,0,75.6375,1,62.83238095238095,9,5,6,0,0,0,0,0,0,0,0,0,0
5.0,1662.0,0,0,0,0,1,0,0,75.6375,1,62.83238095238095,14,4,7,0,0,0,0,0,0,0,0,0,0
2.0,705.0,0,0,0,0,0,0,1,86.58333333333333,1,62.83238095238095,10,3,3,0,0,0,0,0,0,0,0,0,0
2.0,726.0,0,0,0,0,0,0,1,86.58333333333333,1,62.83238095238095,9,2,8,0,0,0,0,0,0,0,0,0,0
2.0,809.0,0,0,0,0,0,0,1,86.58333333333333,1,62.83238095238095,9,5,4,0,0,0,0,0,0,0,0,0,0
2.0,734.0,1,0,0,0,1,1,1,127.5,4,98.58288659793813,16,7,8,0,0,0,0,0,0,0,0,0,0
2.0,793.0,1,0,0,0,1,1,1,127.5,4,98.58288659793813,10,3,5,0,0,0,0,0,0,0,0,0,0
2.0,904.0,1,0,0,0,1,1,1,127.5,4,98.58288659793813,9,6,6,0,0,0,0,0,0,0,0,0,0
3.0,1154.0,1,0,0,0,1,1,1,127.5,4,98.58288659793813,10,1,5,0,0,0,0,0,0,0,0,0,0
3.0,1168.0,1,0,0,0,1,1,1,127.5,4,98.58288659793813,8,3,5,0,0,0,0,0,0,0,0,0,0
3.0,1189.0,1,0,0,0,1,1,1,127.5,4,98.58288659793813,10,4,6,0,0,0,0,0,0,0,0,0,0
1.0,479.0,0,0,0,0,1,1,1,87.52666666666667,3,69.04065217391305,9,4,2,0,0,0,0,0,0,0,0,0,0
2.0,693.0,0,0,0,0,1,1,1,87.52666666666667,3,69.04065217391305,8,3,2,0,0,0,0,0,0,0,0,0,0
2.0,725.0,0,0,0,0,1,1,1,87.52666666666667,3,69.04065217391305,13,3,6,0,0,0,0,0,0,0,0,0,0
2.0,808.0,0,0,0,0,1,1,1,106.049,3,69.04065217391305,8,2,6,0,0,0,0,0,0,0,1,0,0
3.0,1086.0,0,0,0,0,1,1,1,106.049,3,69.04065217391305,9,1,3,0,0,0,0,0,0,0,0,0,0
2.0,785.0,1,0,0,0,1,1,1,69.45444444444445,4,98.58288659793813,10,2,5,0,0,0,0,0,0,0,1,0,0
2.0,844.0,1,0,0,0,1,1,1,69.45444444444445,4,98.58288659793813,14,4,5,0,0,0,0,0,0,0,0,0,0
2.0,873.0,1,0,0,0,1,1,1,69.45444444444445,4,98.58288659793813,11,5,6,0,0,0,0,0,0,0,0,0,0
2.0,606.0,1,0,0,0,1,1,1,55.24,4,98.58288659793813,12,4,8,0,0,0,0,0,0,0,0,0,0
2.0,611.0,1,0,0,0,1,1,1,55.24,4,98.58288659793813,11,3,9,0,0,0,0,0,0,0,0,0,0
2.0,626.0,1,0,0,0,1,1,1,55.24,4,98.58288659793813,8,3,2,0,0,0,0,0,0,0,0,0,0
2.0,691.0,1,0,0,0,1,1,1,55.24,4,98.58288659793813,13,4,4,0,0,0,0,0,0,0,0,0,0
3.0,835.0,1,0,0,0,1,1,1,55.24,4,98.58288659793813,14,6,7,0,0,0,0,0,0,0,0,0,0
3.0,854.0,1,0,0,0,1,1,1,55.24,4,98.58288659793813,9,3,6,0,0,0,0,0,0,0,0,0,0
2.0,626.0,1,0,0,0,1,0,0,45.6,2,81.48103448275862,10,2,2,0,0,0,0,0,0,0,0,0,0
2.0,715.0,1,0,0,0,1,0,0,45.6,2,81.48103448275862,11,3,6,0,0,0,0,0,0,0,0,0,0
2.0,692.5,0,0,0,0,1,0,0,81.75,1,62.83238095238095,14,6,3,0,0,0,0,0,0,0,0,0,0
3.0,968.0,0,0,0,0,1,0,0,81.75,1,62.83238095238095,12,2,5,0,0,0,0,0,0,0,0,0,0
3.0,996.0,0,0,0,0,1,0,0,81.75,1,62.83238095238095,14,5,5,0,0,0,0,0,0,0,0,0,0
3.0,1038.0,0,0,0,0,1,0,0,81.75,1,62.83238095238095,15,3,6,0,0,0,0,0,0,0,0,0,0
1.0,489.0,1,0,0,0,1,1,1,63.28333333333333,4,98.58288659793813,10,6,5,0,0,0,0,0,0,0,0,0,0
2.0,598.0,1,0,0,0,1,1,1,63.28333333333333,4,98.58288659793813,9,3,3,0,0,0,0,0,0,0,0,0,0
2.0,616.0,1,0,0,0,1,1,1,63.28333333333333,4,98.58288659793813,9,3,3,0,0,0,0,0,0,0,0,0,0
2.0,692.0,1,0,0,0,1,1,1,63.28333333333333,4,98.58288659793813,11,4,4,0,0,0,0,0,0,0,0,0,0
3.0,867.0,1,0,0,0,1,1,1,63.28333333333333,4,98.58288659793813,9,4,2,0,0,0,0,0,0,0,0,0,0
3.0,908.0,1,0,0,0,1,1,1,63.28333333333333,4,98.58288659793813,13,4,3,0,0,0,0,0,0,0,0,0,0
3.0,1624.0,1,0,0,0,1,1,1,174.64999999999992,4,98.58288659793813,13,3,6,0,0,0,0,0,0,0,0,0,0
4.0,1662.9,1,0,0,0,1,1,1,174.64999999999992,4,98.58288659793813,20,5,5,0,0,0,0,0,0,0,0,0,0
2.0,727.0,0,0,0,0,1,1,0,46.408181818181816,2,81.48103448275862,14,3,5,0,0,0,0,0,0,0,1,0,0
3.0,923.0,0,0,0,0,1,1,0,46.408181818181816,2,81.48103448275862,6,5,4,0,0,0,0,0,0,0,0,0,0
2.0,731.5,1,0,0,0,1,1,1,64.9,4,98.58288659793813,12,5,6,0,0,0,0,0,0,0,0,0,0
3.0,1073.5,1,0,0,0,1,1,1,64.9,4,98.58288659793813,15,4,8,0,0,0,0,0,0,0,0,0,0
2.0,421.5,1,0,0,0,1,0,1,66.310625,3,69.04065217391305,13,3,12,0,0,0,0,0,0,0,0,0,0
2.0,546.0,1,0,0,0,1,0,1,66.310625,3,69.04065217391305,8,4,4,0,0,0,0,0,0,0,0,0,0
2.0,629.0,1,0,0,0,1,0,1,66.310625,3,69.04065217391305,14,4,2,0,0,0,0,0,0,0,0,0,0
1.0,421.5,1,0,0,0,1,0,1,69.45444444444445,3,69.04065217391305,13,7,7,0,0,0,0,0,0,0,0,0,0
1.0,494.0,1,0,0,0,1,0,1,69.45444444444445,3,69.04065217391305,19,8,6,0,0,0,0,0,0,0,0,0,0
2.0,780.0,1,0,0,0,1,0,1,69.45444444444445,3,69.04065217391305,7,3,3,0,0,0,0,0,0,0,0,0,0
2.0,850.0,1,0,0,0,1,0,1,69.45444444444445,3,69.04065217391305,14,5,5,0,0,0,0,0,0,0,0,0,0
2.0,900.0,1,0,0,0,1,0,1,69.45444444444445,3,69.04065217391305,12,4,6,0,0,0,0,0,0,0,0,0,0
2.0,930.0,1,0,0,0,1,0,1,69.45444444444445,3,69.04065217391305,13,2,5,0,0,0,0,0,0,0,0,0,0
3.0,1272.5,0,0,0,0,1,1,0,132.96499999999997,2,81.48103448275862,11,4,3,0,0,0,0,0,0,0,0,0,0
3.5,1662.9,0,0,0,0,1,1,0,132.96499999999997,2,81.48103448275862,12,5,4,0,0,0,0,0,0,0,0,0,0
4.5,1662.9,0,0,0,0,1,1,0,132.96499999999997,2,81.48103448275862,8,3,1,0,0,0,0,0,0,0,0,0,0
1.0,421.5,1,0,0,0,1,0,0,58.044000000000004,2,81.48103448275862,12,4,5,0,0,0,0,0,0,0,0,0,0
1.0,421.5,1,0,0,0,1,0,0,58.044000000000004,2,81.48103448275862,9,4,4,0,0,0,0,0,0,0,0,0,0
1.0,421.5,1,0,0,0,1,0,0,58.044000000000004,2,81.48103448275862,10,5,4,0,0,0,0,0,0,0,0,0,0
2.0,667.0,1,0,0,0,1,0,0,58.044000000000004,2,81.48103448275862,12,3,9,0,0,0,0,0,0,0,0,0,0
2.0,641.0,1,0,0,0,1,0,0,58.044000000000004,2,81.48103448275862,14,5,6,0,0,0,0,0,0,0,0,0,0
2.0,665.0,1,0,0,0,1,0,0,58.044000000000004,2,81.48103448275862,10,3,4,0,0,0,0,0,0,0,0,0,0
1.0,421.5,1,0,0,0,1,1,1,36.0,4,98.58288659793813,9,3,6,0,0,0,0,0,0,0,0,0,0
2.0,421.5,1,0,0,0,1,0,1,36.0,3,69.04065217391305,10,4,5,0,0,0,0,0,0,0,0,0,0
2.0,730.0,1,0,0,0,1,1,1,132.96499999999997,4,98.58288659793813,11,4,4,0,0,0,0,0,0,0,0,0,0
3.0,1135.0,1,0,0,0,1,1,1,132.96499999999997,4,98.58288659793813,10,6,5,0,0,0,0,0,0,0,0,0,0
3.0,1350.0,1,0,0,0,1,1,1,132.96499999999997,4,98.58288659793813,15,7,6,0,0,0,0,0,0,0,0,0,0
4.0,1600.0,1,0,0,0,1,1,1,132.96499999999997,4,98.58288659793813,12,4,3,0,0,0,0,0,0,0,0,0,0
2.0,789.0,0,0,0,0,1,1,1,132.96499999999997,3,69.04065217391305,9,5,5,0,0,0,0,0,0,0,0,0,0
3.0,1107.0,0,0,0,0,1,1,1,132.96499999999997,3,69.04065217391305,9,1,5,0,0,0,0,0,0,0,0,0,0
2.0,776.0,1,0,0,0,1,1,1,132.96499999999997,4,98.58288659793813,11,3,6,0,0,0,0,0,0,0,0,0,0
